,date,lat,long,address,count,wnv,loc,utc,loc_coef,time_coef
4560,2009-07-10,41.95469,-87.800991,"4100  N OAK PARK AVE, Chicago, IL",29,0,"coordinate(lat=41.95469, long=-87.800991)",1247209200,,
4561,2009-07-10,41.95469,-87.800991,"4100  N OAK PARK AVE, Chicago, IL",50,0,"coordinate(lat=41.95469, long=-87.800991)",1247209200,,
4562,2009-07-10,41.95469,-87.800991,"4100  N OAK PARK AVE, Chicago, IL",50,0,"coordinate(lat=41.95469, long=-87.800991)",1247209200,,
4563,2009-07-10,41.95469,-87.800991,"4100  N OAK PARK AVE, Chicago, IL",32,0,"coordinate(lat=41.95469, long=-87.800991)",1247209200,,
4564,2009-07-10,41.95469,-87.800991,"4100  N OAK PARK AVE, Chicago, IL",4,0,"coordinate(lat=41.95469, long=-87.800991)",1247209200,,
4565,2009-07-10,41.867108,-87.654224,"1100  W ROOSEVELT, Chicago, IL",41,0,"coordinate(lat=41.867108, long=-87.654224)",1247209200,,
4566,2009-07-10,41.867108,-87.654224,"1100  W ROOSEVELT, Chicago, IL",11,0,"coordinate(lat=41.867108, long=-87.654224)",1247209200,,
4567,2009-07-10,41.867108,-87.654224,"1100  W ROOSEVELT, Chicago, IL",20,0,"coordinate(lat=41.867108, long=-87.654224)",1247209200,,
4568,2009-07-10,41.867108,-87.654224,"1100  W ROOSEVELT, Chicago, IL",2,0,"coordinate(lat=41.867108, long=-87.654224)",1247209200,,
4569,2009-07-10,41.896282,-87.655232,"1100  W CHICAGO, Chicago, IL",4,0,"coordinate(lat=41.896282, long=-87.655232)",1247209200,,
4570,2009-07-10,41.896282,-87.655232,"1100  W CHICAGO, Chicago, IL",1,0,"coordinate(lat=41.896282, long=-87.655232)",1247209200,,
4571,2009-07-10,41.921965,-87.632085,"2200  N CANNON DR, Chicago, IL",6,0,"coordinate(lat=41.921965, long=-87.632085)",1247209200,,
4572,2009-07-10,41.921965,-87.632085,"2200  N CANNON DR, Chicago, IL",21,0,"coordinate(lat=41.921965, long=-87.632085)",1247209200,,
4573,2009-07-10,41.921965,-87.632085,"2200  N CANNON DR, Chicago, IL",4,0,"coordinate(lat=41.921965, long=-87.632085)",1247209200,,
4574,2009-07-10,41.921965,-87.632085,"2200  N CANNON DR, Chicago, IL",11,0,"coordinate(lat=41.921965, long=-87.632085)",1247209200,,
4575,2009-07-10,42.01743,-87.68776899999999,"7500  N OAKLEY AVE, Chicago, IL",5,0,"coordinate(lat=42.01743, long=-87.68776899999999)",1247209200,,
4576,2009-07-10,42.01743,-87.68776899999999,"7500  N OAKLEY AVE, Chicago, IL",1,0,"coordinate(lat=42.01743, long=-87.68776899999999)",1247209200,,
4577,2009-07-10,42.01743,-87.68776899999999,"7500  N OAKLEY AVE, Chicago, IL",2,0,"coordinate(lat=42.01743, long=-87.68776899999999)",1247209200,,
4578,2009-07-10,41.907645,-87.760886,"1500  N LONG AVE, Chicago, IL",4,0,"coordinate(lat=41.907645, long=-87.760886)",1247209200,,
4579,2009-07-10,41.907645,-87.760886,"1500  N LONG AVE, Chicago, IL",1,0,"coordinate(lat=41.907645, long=-87.760886)",1247209200,,
4580,2009-07-10,41.907645,-87.760886,"1500  N LONG AVE, Chicago, IL",1,0,"coordinate(lat=41.907645, long=-87.760886)",1247209200,,
4581,2009-07-10,41.944869,-87.832763,"3600  N PITTSBURGH AVE, Chicago, IL",36,0,"coordinate(lat=41.944869, long=-87.832763)",1247209200,,
4582,2009-07-10,41.944869,-87.832763,"3600  N PITTSBURGH AVE, Chicago, IL",1,0,"coordinate(lat=41.944869, long=-87.832763)",1247209200,,
4583,2009-07-10,42.011601,-87.81150600000001,"7200  N OKETO AVE, Chicago, IL",24,0,"coordinate(lat=42.011601, long=-87.81150600000001)",1247209200,,
4584,2009-07-10,42.011601,-87.81150600000001,"7200  N OKETO AVE, Chicago, IL",5,0,"coordinate(lat=42.011601, long=-87.81150600000001)",1247209200,,
4585,2009-07-10,41.986921,-87.689778,"5800  N WESTERN AVE, Chicago, IL",11,0,"coordinate(lat=41.986921, long=-87.689778)",1247209200,,
4586,2009-07-10,41.986921,-87.689778,"5800  N WESTERN AVE, Chicago, IL",6,0,"coordinate(lat=41.986921, long=-87.689778)",1247209200,,
4587,2009-07-10,41.986921,-87.689778,"5800  N WESTERN AVE, Chicago, IL",2,0,"coordinate(lat=41.986921, long=-87.689778)",1247209200,,
4588,2009-07-10,41.801497999999995,-87.763416,"5000  S CENTRAL AVE, Chicago, IL",8,0,"coordinate(lat=41.801497999999995, long=-87.763416)",1247209200,,
4589,2009-07-10,41.801497999999995,-87.763416,"5000  S CENTRAL AVE, Chicago, IL",49,0,"coordinate(lat=41.801497999999995, long=-87.763416)",1247209200,,
4590,2009-07-10,41.801497999999995,-87.763416,"5000  S CENTRAL AVE, Chicago, IL",10,0,"coordinate(lat=41.801497999999995, long=-87.763416)",1247209200,,
4591,2009-07-10,41.801497999999995,-87.763416,"5000  S CENTRAL AVE, Chicago, IL",1,0,"coordinate(lat=41.801497999999995, long=-87.763416)",1247209200,,
4592,2009-07-10,41.906638,-87.701431,"1400  N HUMBOLDT DR, Chicago, IL",4,0,"coordinate(lat=41.906638, long=-87.701431)",1247209200,,
4593,2009-07-10,41.906638,-87.701431,"1400  N HUMBOLDT DR, Chicago, IL",1,0,"coordinate(lat=41.906638, long=-87.701431)",1247209200,,
4594,2009-07-10,41.868077,-87.666901,"1100  S ASHLAND AVE, Chicago, IL",38,0,"coordinate(lat=41.868077, long=-87.666901)",1247209200,,
4595,2009-07-10,41.868077,-87.666901,"1100  S ASHLAND AVE, Chicago, IL",19,0,"coordinate(lat=41.868077, long=-87.666901)",1247209200,,
4596,2009-07-10,41.868077,-87.666901,"1100  S ASHLAND AVE, Chicago, IL",1,0,"coordinate(lat=41.868077, long=-87.666901)",1247209200,,
4597,2009-07-10,41.662014,-87.72460799999999,"4200  W 127TH PL, Chicago, IL",42,0,"coordinate(lat=41.662014, long=-87.72460799999999)",1247209200,,
4598,2009-07-10,41.932094,-87.700117,"2800  N FRANCISCO AVE, Chicago, IL",13,0,"coordinate(lat=41.932094, long=-87.700117)",1247209200,,
4599,2009-07-10,41.932094,-87.700117,"2800  N FRANCISCO AVE, Chicago, IL",6,0,"coordinate(lat=41.932094, long=-87.700117)",1247209200,,
4600,2009-07-10,41.916265,-87.800515,"7000   W ARMITAGE AVENUE, Chicago, IL",15,0,"coordinate(lat=41.916265, long=-87.800515)",1247209200,,
4601,2009-07-10,41.916265,-87.800515,"7000   W ARMITAGE AVENUE, Chicago, IL",8,0,"coordinate(lat=41.916265, long=-87.800515)",1247209200,,
4602,2009-07-10,41.916265,-87.800515,"7000   W ARMITAGE AVENUE, Chicago, IL",1,0,"coordinate(lat=41.916265, long=-87.800515)",1247209200,,
4603,2009-07-10,41.846075,-87.716277,"2500  S MILLARD AVE, Chicago, IL",5,0,"coordinate(lat=41.846075, long=-87.716277)",1247209200,,
4604,2009-07-10,41.846075,-87.716277,"2500  S MILLARD AVE, Chicago, IL",2,0,"coordinate(lat=41.846075, long=-87.716277)",1247209200,,
4605,2009-07-10,41.682587,-87.707973,"3500  W 116TH ST, Chicago, IL",50,0,"coordinate(lat=41.682587, long=-87.707973)",1247209200,,
4606,2009-07-10,41.948167,-87.730698,"3700  N KEDVALE AVE, Chicago, IL",16,0,"coordinate(lat=41.948167, long=-87.730698)",1247209200,,
4607,2009-07-10,41.948167,-87.730698,"3700  N KEDVALE AVE, Chicago, IL",10,0,"coordinate(lat=41.948167, long=-87.730698)",1247209200,,
4608,2009-07-10,41.963976,-87.69181,"4500  N CAMPBELL AVE, Chicago, IL",10,0,"coordinate(lat=41.963976, long=-87.69181)",1247209200,,
4609,2009-07-10,41.963976,-87.69181,"4500  N CAMPBELL AVE, Chicago, IL",3,0,"coordinate(lat=41.963976, long=-87.69181)",1247209200,,
4610,2009-07-10,41.963976,-87.69181,"4500  N CAMPBELL AVE, Chicago, IL",4,0,"coordinate(lat=41.963976, long=-87.69181)",1247209200,,
4611,2009-07-10,41.964242,-87.757639,"4600  N MILWAUKEE AVE, Chicago, IL",11,0,"coordinate(lat=41.964242, long=-87.757639)",1247209200,,
4612,2009-07-10,41.964242,-87.757639,"4600  N MILWAUKEE AVE, Chicago, IL",3,0,"coordinate(lat=41.964242, long=-87.757639)",1247209200,,
4613,2009-07-10,41.964242,-87.757639,"4600  N MILWAUKEE AVE, Chicago, IL",2,0,"coordinate(lat=41.964242, long=-87.757639)",1247209200,,
4614,2009-07-10,42.008314,-87.77792099999999,"7000  N MOSELL AVE, Chicago, IL",37,0,"coordinate(lat=42.008314, long=-87.77792099999999)",1247209200,,
4615,2009-07-10,42.008314,-87.77792099999999,"7000  N MOSELL AVE, Chicago, IL",7,0,"coordinate(lat=42.008314, long=-87.77792099999999)",1247209200,,
4616,2009-07-10,41.991429,-87.747113,"6100  N LEMONT AVE, Chicago, IL",13,0,"coordinate(lat=41.991429, long=-87.747113)",1247209200,,
4617,2009-07-10,41.857402,-87.694991,"3000  W 18TH ST, Chicago, IL",6,0,"coordinate(lat=41.857402, long=-87.694991)",1247209200,,
4618,2009-07-10,41.857402,-87.694991,"3000  W 18TH ST, Chicago, IL",1,0,"coordinate(lat=41.857402, long=-87.694991)",1247209200,,
4619,2009-07-10,41.868142,-87.696269,"1100  S CALIFORNIA, Chicago, IL",2,0,"coordinate(lat=41.868142, long=-87.696269)",1247209200,,
4620,2009-07-10,42.010412,-87.66214000000001,"1200  W GREENLEAF AVE, Chicago, IL",1,0,"coordinate(lat=42.010412, long=-87.66214000000001)",1247209200,,
4621,2009-07-10,42.010412,-87.66214000000001,"1200  W GREENLEAF AVE, Chicago, IL",1,0,"coordinate(lat=42.010412, long=-87.66214000000001)",1247209200,,
4622,2009-07-10,41.899229999999996,-87.716788,"1000  N CENTRAL PARK DR, Chicago, IL",14,0,"coordinate(lat=41.899229999999996, long=-87.716788)",1247209200,,
4623,2009-07-10,41.899229999999996,-87.716788,"1000  N CENTRAL PARK DR, Chicago, IL",3,0,"coordinate(lat=41.899229999999996, long=-87.716788)",1247209200,,
4624,2009-07-10,41.94016,-87.794896,"3300  N RUTHERFORD AVE, Chicago, IL",5,0,"coordinate(lat=41.94016, long=-87.794896)",1247209200,,
4625,2009-07-10,41.94016,-87.794896,"3300  N RUTHERFORD AVE, Chicago, IL",2,0,"coordinate(lat=41.94016, long=-87.794896)",1247209200,,
4626,2009-07-10,41.960615999999995,-87.777189,"6000  W MONTROSE DR, Chicago, IL",2,0,"coordinate(lat=41.960615999999995, long=-87.777189)",1247209200,,
4627,2009-07-10,41.704336,-87.70373599999999,"3300  W 104TH ST, Chicago, IL",21,0,"coordinate(lat=41.704336, long=-87.70373599999999)",1247209200,,
4628,2009-07-10,41.704336,-87.70373599999999,"3300  W 104TH ST, Chicago, IL",3,0,"coordinate(lat=41.704336, long=-87.70373599999999)",1247209200,,
4629,2009-07-10,41.801179,-87.679447,"2200  W 51ST ST, Chicago, IL",3,0,"coordinate(lat=41.801179, long=-87.679447)",1247209200,,
4630,2009-07-10,41.778296999999995,-87.752411,"5200  W 63RD ST, Chicago, IL",1,0,"coordinate(lat=41.778296999999995, long=-87.752411)",1247209200,,
4631,2009-07-10,41.77166,-87.703047,"6700  S KEDZIE AVE, Chicago, IL",36,0,"coordinate(lat=41.77166, long=-87.703047)",1247209200,,
4632,2009-07-10,41.77166,-87.703047,"6700  S KEDZIE AVE, Chicago, IL",50,0,"coordinate(lat=41.77166, long=-87.703047)",1247209200,,
4633,2009-07-10,41.768388,-87.678649,"2200  W 69TH ST, Chicago, IL",4,0,"coordinate(lat=41.768388, long=-87.678649)",1247209200,,
4634,2009-07-10,41.768388,-87.678649,"2200  W 69TH ST, Chicago, IL",1,0,"coordinate(lat=41.768388, long=-87.678649)",1247209200,,
4635,2009-07-10,41.773215,-87.60088,"1000  E 67TH ST, Chicago, IL",1,0,"coordinate(lat=41.773215, long=-87.60088)",1247209200,,
4636,2009-07-10,41.773215,-87.60088,"1000  E 67TH ST, Chicago, IL",5,0,"coordinate(lat=41.773215, long=-87.60088)",1247209200,,
4637,2009-07-10,41.773215,-87.60088,"1000  E 67TH ST, Chicago, IL",4,0,"coordinate(lat=41.773215, long=-87.60088)",1247209200,,
4638,2009-07-10,41.822536,-87.66634300000001,"3900  S ASHLAND AVE, Chicago, IL",3,0,"coordinate(lat=41.822536, long=-87.66634300000001)",1247209200,,
4639,2009-07-10,41.822536,-87.66634300000001,"3900  S ASHLAND AVE, Chicago, IL",2,0,"coordinate(lat=41.822536, long=-87.66634300000001)",1247209200,,
4640,2009-07-10,41.822536,-87.66634300000001,"3900  S ASHLAND AVE, Chicago, IL",1,0,"coordinate(lat=41.822536, long=-87.66634300000001)",1247209200,,
4641,2009-07-10,41.766202,-87.562889,"7100  S SOUTH SHORE DR, Chicago, IL",1,0,"coordinate(lat=41.766202, long=-87.562889)",1247209200,,
4642,2009-07-10,41.754676,-87.612922,"7700  S EBERHART AVE, Chicago, IL",4,0,"coordinate(lat=41.754676, long=-87.612922)",1247209200,,
4643,2009-07-10,41.754676,-87.612922,"7700  S EBERHART AVE, Chicago, IL",1,0,"coordinate(lat=41.754676, long=-87.612922)",1247209200,,
4644,2009-07-10,41.821582,-87.62779599999999,"4000  S DEARBORN ST, Chicago, IL",1,0,"coordinate(lat=41.821582, long=-87.62779599999999)",1247209200,,
4645,2009-07-10,41.803422999999995,-87.642984,"5000  S UNION AVE, Chicago, IL",5,0,"coordinate(lat=41.803422999999995, long=-87.642984)",1247209200,,
4646,2009-07-10,41.803422999999995,-87.642984,"5000  S UNION AVE, Chicago, IL",1,0,"coordinate(lat=41.803422999999995, long=-87.642984)",1247209200,,
4647,2009-07-10,41.798697,-87.736812,"5200  S KOLMAR, Chicago, IL",15,0,"coordinate(lat=41.798697, long=-87.736812)",1247209200,,
4648,2009-07-10,41.798697,-87.736812,"5200  S KOLMAR, Chicago, IL",1,0,"coordinate(lat=41.798697, long=-87.736812)",1247209200,,
4649,2009-07-10,41.798697,-87.736812,"5200  S KOLMAR, Chicago, IL",1,0,"coordinate(lat=41.798697, long=-87.736812)",1247209200,,
4650,2009-07-10,41.82561,-87.726549,"3700  S PULASKI RD, Chicago, IL",10,0,"coordinate(lat=41.82561, long=-87.726549)",1247209200,,
4651,2009-07-10,41.82561,-87.726549,"3700  S PULASKI RD, Chicago, IL",1,0,"coordinate(lat=41.82561, long=-87.726549)",1247209200,,
4652,2009-07-10,41.992478000000006,-87.862995,"9100  W HIGGINS RD, Chicago, IL",9,0,"coordinate(lat=41.992478000000006, long=-87.862995)",1247209200,,
4653,2009-07-13,41.720848,-87.666014,"1700  W 95TH ST, Chicago, IL",34,0,"coordinate(lat=41.720848, long=-87.666014)",1247468400,,
4654,2009-07-13,41.720848,-87.666014,"1700  W 95TH ST, Chicago, IL",1,0,"coordinate(lat=41.720848, long=-87.666014)",1247468400,,
4655,2009-07-13,41.720848,-87.666014,"1700  W 95TH ST, Chicago, IL",1,0,"coordinate(lat=41.720848, long=-87.666014)",1247468400,,
4656,2009-07-13,41.732984,-87.649642,"8900  S CARPENTER ST, Chicago, IL",50,0,"coordinate(lat=41.732984, long=-87.649642)",1247468400,,
4657,2009-07-13,41.732984,-87.649642,"8900  S CARPENTER ST, Chicago, IL",50,0,"coordinate(lat=41.732984, long=-87.649642)",1247468400,,
4658,2009-07-13,41.732984,-87.649642,"8900  S CARPENTER ST, Chicago, IL",30,0,"coordinate(lat=41.732984, long=-87.649642)",1247468400,,
4659,2009-07-13,41.732984,-87.649642,"8900  S CARPENTER ST, Chicago, IL",13,0,"coordinate(lat=41.732984, long=-87.649642)",1247468400,,
4660,2009-07-13,41.732984,-87.649642,"8900  S CARPENTER ST, Chicago, IL",1,0,"coordinate(lat=41.732984, long=-87.649642)",1247468400,,
4661,2009-07-13,41.723195000000004,-87.64997,"1000  S VINCENNES, Chicago, IL",13,0,"coordinate(lat=41.723195000000004, long=-87.64997)",1247468400,,
4662,2009-07-13,41.723195000000004,-87.64997,"1000  S VINCENNES, Chicago, IL",5,0,"coordinate(lat=41.723195000000004, long=-87.64997)",1247468400,,
4663,2009-07-13,41.723195000000004,-87.64997,"1000  S VINCENNES, Chicago, IL",2,0,"coordinate(lat=41.723195000000004, long=-87.64997)",1247468400,,
4664,2009-07-13,41.723195000000004,-87.64997,"1000  S VINCENNES, Chicago, IL",2,0,"coordinate(lat=41.723195000000004, long=-87.64997)",1247468400,,
4665,2009-07-13,41.662014,-87.72460799999999,"4200  W 127TH PL, Chicago, IL",50,0,"coordinate(lat=41.662014, long=-87.72460799999999)",1247468400,,
4666,2009-07-13,41.662014,-87.72460799999999,"4200  W 127TH PL, Chicago, IL",50,0,"coordinate(lat=41.662014, long=-87.72460799999999)",1247468400,,
4667,2009-07-13,41.662014,-87.72460799999999,"4200  W 127TH PL, Chicago, IL",50,0,"coordinate(lat=41.662014, long=-87.72460799999999)",1247468400,,
4668,2009-07-13,41.662014,-87.72460799999999,"4200  W 127TH PL, Chicago, IL",50,0,"coordinate(lat=41.662014, long=-87.72460799999999)",1247468400,,
4669,2009-07-13,41.662014,-87.72460799999999,"4200  W 127TH PL, Chicago, IL",50,0,"coordinate(lat=41.662014, long=-87.72460799999999)",1247468400,,
4670,2009-07-13,41.662014,-87.72460799999999,"4200  W 127TH PL, Chicago, IL",24,0,"coordinate(lat=41.662014, long=-87.72460799999999)",1247468400,,
4671,2009-07-13,41.662014,-87.72460799999999,"4200  W 127TH PL, Chicago, IL",50,0,"coordinate(lat=41.662014, long=-87.72460799999999)",1247468400,,
4672,2009-07-13,41.662014,-87.72460799999999,"4200  W 127TH PL, Chicago, IL",50,0,"coordinate(lat=41.662014, long=-87.72460799999999)",1247468400,,
4673,2009-07-13,41.662014,-87.72460799999999,"4200  W 127TH PL, Chicago, IL",7,0,"coordinate(lat=41.662014, long=-87.72460799999999)",1247468400,,
4674,2009-07-13,41.662014,-87.72460799999999,"4200  W 127TH PL, Chicago, IL",2,0,"coordinate(lat=41.662014, long=-87.72460799999999)",1247468400,,
4675,2009-07-13,41.682587,-87.707973,"3500  W 116TH ST, Chicago, IL",18,0,"coordinate(lat=41.682587, long=-87.707973)",1247468400,,
4676,2009-07-13,41.682587,-87.707973,"3500  W 116TH ST, Chicago, IL",9,0,"coordinate(lat=41.682587, long=-87.707973)",1247468400,,
4677,2009-07-13,41.682587,-87.707973,"3500  W 116TH ST, Chicago, IL",3,0,"coordinate(lat=41.682587, long=-87.707973)",1247468400,,
4678,2009-07-13,41.868142,-87.696269,"1100  S CALIFORNIA, Chicago, IL",6,0,"coordinate(lat=41.868142, long=-87.696269)",1247468400,,
4679,2009-07-13,41.868142,-87.696269,"1100  S CALIFORNIA, Chicago, IL",1,0,"coordinate(lat=41.868142, long=-87.696269)",1247468400,,
4680,2009-07-13,41.903002,-87.68826700000001,"1100  S ARTESIAN AVE, Chicago, IL",38,0,"coordinate(lat=41.903002, long=-87.68826700000001)",1247468400,,
4681,2009-07-13,41.903002,-87.68826700000001,"1100  S ARTESIAN AVE, Chicago, IL",5,0,"coordinate(lat=41.903002, long=-87.68826700000001)",1247468400,,
4682,2009-07-13,41.903002,-87.68826700000001,"1100  S ARTESIAN AVE, Chicago, IL",1,0,"coordinate(lat=41.903002, long=-87.68826700000001)",1247468400,,
4683,2009-07-13,41.673408,-87.599862,"1200  S DOTY AVE, Chicago, IL",50,0,"coordinate(lat=41.673408, long=-87.599862)",1247468400,,
4684,2009-07-13,41.673408,-87.599862,"1200  S DOTY AVE, Chicago, IL",50,0,"coordinate(lat=41.673408, long=-87.599862)",1247468400,,
4685,2009-07-13,41.673408,-87.599862,"1200  S DOTY AVE, Chicago, IL",48,0,"coordinate(lat=41.673408, long=-87.599862)",1247468400,,
4686,2009-07-13,41.673408,-87.599862,"1200  S DOTY AVE, Chicago, IL",50,0,"coordinate(lat=41.673408, long=-87.599862)",1247468400,,
4687,2009-07-13,41.673408,-87.599862,"1200  S DOTY AVE, Chicago, IL",50,0,"coordinate(lat=41.673408, long=-87.599862)",1247468400,,
4688,2009-07-13,41.673408,-87.599862,"1200  S DOTY AVE, Chicago, IL",19,0,"coordinate(lat=41.673408, long=-87.599862)",1247468400,,
4689,2009-07-13,41.673408,-87.599862,"1200  S DOTY AVE, Chicago, IL",2,0,"coordinate(lat=41.673408, long=-87.599862)",1247468400,,
4690,2009-07-13,41.726465000000005,-87.585413,"1000  S STONY ISLAND AVE, Chicago, IL",10,0,"coordinate(lat=41.726465000000005, long=-87.585413)",1247468400,,
4691,2009-07-13,41.726465000000005,-87.585413,"1000  S STONY ISLAND AVE, Chicago, IL",9,0,"coordinate(lat=41.726465000000005, long=-87.585413)",1247468400,,
4692,2009-07-13,41.726465000000005,-87.585413,"1000  S STONY ISLAND AVE, Chicago, IL",1,0,"coordinate(lat=41.726465000000005, long=-87.585413)",1247468400,,
4693,2009-07-13,41.678618,-87.559308,"1300  S TORRENCE AVE, Chicago, IL",20,0,"coordinate(lat=41.678618, long=-87.559308)",1247468400,,
4694,2009-07-13,41.678618,-87.559308,"1300  S TORRENCE AVE, Chicago, IL",36,0,"coordinate(lat=41.678618, long=-87.559308)",1247468400,,
4695,2009-07-13,41.678618,-87.559308,"1300  S TORRENCE AVE, Chicago, IL",5,0,"coordinate(lat=41.678618, long=-87.559308)",1247468400,,
4696,2009-07-13,41.678618,-87.559308,"1300  S TORRENCE AVE, Chicago, IL",2,0,"coordinate(lat=41.678618, long=-87.559308)",1247468400,,
4697,2009-07-13,41.740641,-87.546587,"1300  S BRANDON, Chicago, IL",19,0,"coordinate(lat=41.740641, long=-87.546587)",1247468400,,
4698,2009-07-13,41.740641,-87.546587,"1300  S BRANDON, Chicago, IL",3,0,"coordinate(lat=41.740641, long=-87.546587)",1247468400,,
4699,2009-07-13,41.680946,-87.535198,"3700  E 118TH ST, Chicago, IL",45,0,"coordinate(lat=41.680946, long=-87.535198)",1247468400,,
4700,2009-07-13,41.680946,-87.535198,"3700  E 118TH ST, Chicago, IL",13,0,"coordinate(lat=41.680946, long=-87.535198)",1247468400,,
4701,2009-07-13,41.750498,-87.605294,"1000  S COTTAGE GROVE, Chicago, IL",31,0,"coordinate(lat=41.750498, long=-87.605294)",1247468400,,
4702,2009-07-13,41.750498,-87.605294,"1000  S COTTAGE GROVE, Chicago, IL",2,0,"coordinate(lat=41.750498, long=-87.605294)",1247468400,,
4703,2009-07-13,41.750498,-87.605294,"1000  S COTTAGE GROVE, Chicago, IL",1,0,"coordinate(lat=41.750498, long=-87.605294)",1247468400,,
4704,2009-07-13,41.659112,-87.53869300000001,"4000  E 130TH ST, Chicago, IL",21,0,"coordinate(lat=41.659112, long=-87.53869300000001)",1247468400,,
4705,2009-07-13,41.659112,-87.53869300000001,"4000  E 130TH ST, Chicago, IL",2,0,"coordinate(lat=41.659112, long=-87.53869300000001)",1247468400,,
4706,2009-07-13,41.659112,-87.53869300000001,"4000  E 130TH ST, Chicago, IL",2,0,"coordinate(lat=41.659112, long=-87.53869300000001)",1247468400,,
4707,2009-07-13,41.974689,-87.890615,"1000  W OHARE AIRPORT, Chicago, IL",10,0,"coordinate(lat=41.974689, long=-87.890615)",1247468400,,
